ts,event_type,level,size
2023-01-01 02:24:29,LS,-4,3.76081584917363
2023-01-01 02:24:30,MB,-4,6.432128255959008
2023-01-01 02:24:31,MS,-1,10.1804812565302
2023-01-01 02:24:32,LB,-3,4.525783903247824
2023-01-01 02:24:33,LS,1,5.806636219387565
2023-01-01 02:24:34,MS,2,3.3581078663803683
2023-01-01 02:24:35,LS,-2,10.73025455386106
2023-01-01 02:24:36,LB,-3,7.394375525617074
2023-01-01 02:24:37,LB,0,3.242279395233925
2023-01-01 02:24:38,MB,1,3.650840544225977
2023-01-01 02:24:39,LS,-1,6.226976192930834
2023-01-01 02:24:40,LS,-1,8.818822587702112
2023-01-01 02:24:41,MS,0,12.373604336043128
2023-01-01 02:24:42,LB,2,5.877846164469019
2023-01-01 02:24:43,LS,0,18.339824181003493
2023-01-01 02:24:44,C,-1,6.022798058475722
2023-01-01 02:24:45,MB,-3,12.019309155110005
2023-01-01 02:24:46,LB,4,9.79202904973365
2023-01-01 02:24:47,LB,3,32.65660375618398
2023-01-01 02:24:48,LS,-1,16.075656378338874
2023-01-01 02:24:49,LB,-2,3.5637902942535975
2023-01-01 02:24:50,MS,1,3.62773656281558
2023-01-01 02:24:51,LB,-4,12.604203795153762
2023-01-01 02:24:52,LB,0,12.464684267103928
2023-01-01 02:24:53,LS,1,10.533223422656157
2023-01-01 02:24:54,LS,-2,6.111048778991844
2023-01-01 02:24:55,C,2,3.4139074145323343
2023-01-01 02:24:56,C,1,9.1491071096982
2023-01-01 02:24:57,MB,-3,16.987087915787072
2023-01-01 02:24:58,MB,2,13.524719481817769
2023-01-01 02:24:59,LS,2,6.7867207027315795
2023-01-01 02:25:00,LB,-1,4.738575614503745
2023-01-01 02:25:01,LB,3,20.56059232328563
2023-01-01 02:25:02,LB,0,3.7214306616374784
2023-01-01 02:25:03,C,-3,9.731322701015346
2023-01-01 02:25:04,LB,-3,14.282228513564043
2023-01-01 02:25:05,LS,1,9.937448068656353
2023-01-01 02:25:06,LB,-1,8.653558398032775
2023-01-01 02:25:07,MS,2,10.079218324273587
2023-01-01 02:25:08,LB,2,3.859490475604601
2023-01-01 02:25:09,LS,0,12.40894672273209
2023-01-01 02:25:10,LB,0,3.2883702662679073
2023-01-01 02:25:11,LB,1,3.5285396914253413
2023-01-01 02:25:12,LB,2,4.485246850641836
2023-01-01 02:25:13,LB,3,5.20176723352745
2023-01-01 02:25:14,LB,-1,42.86751617080885
2023-01-01 02:25:15,LS,-1,6.881120731977966
2023-01-01 02:25:16,LS,2,7.552362542276701
2023-01-01 02:25:17,LB,-4,13.395635269826727
2023-01-01 02:25:18,LB,1,4.443879564531771
2023-01-01 02:25:19,MB,0,7.360803065681082
2023-01-01 02:25:20,LB,1,7.068503939759654
2023-01-01 02:25:21,MS,2,6.802228047686028
2023-01-01 02:25:22,MS,-2,4.530551225796824
2023-01-01 02:25:23,LS,1,7.643141746963015
2023-01-01 02:25:24,C,1,4.455729992460159
2023-01-01 02:25:25,C,-4,11.97988907829195
2023-01-01 02:25:26,LS,-4,39.90540623113909
2023-01-01 02:25:27,LS,4,6.904611800178314
2023-01-01 02:25:28,LB,-1,7.615666366764154
2023-01-01 02:25:29,LS,2,6.095048315023692
2023-01-01 02:25:30,C,1,15.322471825439418
2023-01-01 02:25:31,LS,0,9.473563063740242
2023-01-01 02:25:32,C,1,22.35970666667809
2023-01-01 02:25:33,LB,2,3.0239692652192582
2023-01-01 02:25:34,LS,1,9.25162063274953
2023-01-01 02:25:35,LS,-2,19.417087664606342
2023-01-01 02:25:36,LS,0,6.505092039534492
2023-01-01 02:25:37,LB,0,5.567808753850197
2023-01-01 02:25:38,MB,1,7.225196611377801
2023-01-01 02:25:39,LS,4,6.009720775822076
2023-01-01 02:25:40,LS,1,7.598805498651791
2023-01-01 02:25:41,MB,-2,5.7419967812456125
2023-01-01 02:25:42,LS,-2,2.593735867833739
2023-01-01 02:25:43,LB,2,8.979491066288109
2023-01-01 02:25:44,LB,0,5.8978529625128555
2023-01-01 02:25:45,C,2,7.069185599452177
2023-01-01 02:25:46,MS,4,4.461305419426018
2023-01-01 02:25:47,MB,1,7.760504913964157
2023-01-01 02:25:48,LB,2,9.172350720199377
2023-01-01 02:25:49,MS,-2,3.2547694697222895
2023-01-01 02:25:50,LS,3,6.012905868077671
2023-01-01 02:25:51,LS,2,21.641706810950023
2023-01-01 02:25:52,LS,-1,6.586985933886849
2023-01-01 02:25:53,LS,0,8.884763286118789
2023-01-01 02:25:54,LB,2,7.408021914154321
2023-01-01 02:25:55,LS,1,18.74144999847723
2023-01-01 02:25:56,LB,-2,8.078798657535065
2023-01-01 02:25:57,LS,0,14.433076922763073
2023-01-01 02:25:58,LB,-2,3.39232451415308
2023-01-01 02:25:59,MB,0,2.441393003568231
2023-01-01 02:26:00,MB,2,3.544257512043202
2023-01-01 02:26:01,LS,-3,2.625068927257966
2023-01-01 02:26:02,LS,-1,1.8747856508223448
2023-01-01 02:26:03,LB,-2,18.131619833873458
2023-01-01 02:26:04,C,0,8.36819699124161
2023-01-01 02:26:05,LS,0,8.682376871965392
2023-01-01 02:26:06,C,1,15.349931216945029
2023-01-01 02:26:07,LS,0,3.586884812809414
2023-01-01 02:26:08,MS,-1,5.5177522238969345
2023-01-01 02:26:09,LB,1,6.101348132397695
2023-01-01 02:26:10,MB,0,7.0853080291017605
2023-01-01 02:26:11,C,-2,13.629211419070627
2023-01-01 02:26:12,LS,1,4.184449412839381
2023-01-01 02:26:13,C,2,11.715538745573452
2023-01-01 02:26:14,MB,-5,5.8106594764676025
2023-01-01 02:26:15,LB,1,3.264332534435097
2023-01-01 02:26:16,C,2,23.499228845232107
2023-01-01 02:26:17,C,0,5.085657959944766
2023-01-01 02:26:18,MB,4,2.8667672289472694
2023-01-01 02:26:19,MB,2,4.049970670947686
2023-01-01 02:26:20,MS,5,4.255868698660929
2023-01-01 02:26:21,LS,3,19.400296820328514
2023-01-01 02:26:22,LB,2,4.054379122218163
2023-01-01 02:26:23,LB,1,7.093556279152202
2023-01-01 02:26:24,C,0,8.772897024281255
2023-01-01 02:26:25,LB,2,8.05311955279567
2023-01-01 02:26:26,MB,1,7.26048970150326
2023-01-01 02:26:27,C,-1,8.02217718951658
2023-01-01 02:26:28,LB,2,4.401331524426481
2023-01-01 02:26:29,C,0,6.2121645422676055
2023-01-01 02:26:30,MS,-2,4.174845166802453
2023-01-01 02:26:31,LB,5,10.375248073407413
2023-01-01 02:26:32,LS,0,3.895313887994517
2023-01-01 02:26:33,LS,0,12.519522330706911
2023-01-01 02:26:34,LS,-1,4.671253958756267
2023-01-01 02:26:35,MB,-4,10.671000088929938
2023-01-01 02:26:36,LB,0,8.823907893532965
2023-01-01 02:26:37,LB,-1,8.751095899216741
2023-01-01 02:26:38,MS,4,4.806349559529784
2023-01-01 02:26:39,LS,-2,2.6313845334054364
2023-01-01 02:26:40,LS,-2,9.751018448374863
2023-01-01 02:26:41,LS,0,5.172242010247024
2023-01-01 02:26:42,LB,1,7.579653347687759
2023-01-01 02:26:43,LB,2,6.742413960642812
2023-01-01 02:26:44,C,2,23.80517674585347
2023-01-01 02:26:45,LB,1,7.560242205536188
2023-01-01 02:26:46,LS,3,6.829616091785776
2023-01-01 02:26:47,LS,-2,14.740305508783054
2023-01-01 02:26:48,C,-2,12.318143662342997
2023-01-01 02:26:49,MS,-4,10.217241154788152
2023-01-01 02:26:50,MS,0,8.440818267582532
2023-01-01 02:26:51,C,-1,5.186180355142666
2023-01-01 02:26:52,MS,2,8.668773964519309
2023-01-01 02:26:53,LB,0,5.787762494118568
2023-01-01 02:26:54,MS,-1,14.523238263439609
2023-01-01 02:26:55,LB,-2,8.862454823018027
2023-01-01 02:26:56,C,1,8.73383802741886
2023-01-01 02:26:57,MS,1,5.555240315920948
2023-01-01 02:26:58,MB,-1,6.095444927269781
2023-01-01 02:26:59,C,1,23.211772423993786
2023-01-01 02:27:00,MB,2,4.676116892716459
2023-01-01 02:27:01,C,-1,7.291381325388539
2023-01-01 02:27:02,LS,-1,14.64706192620592
2023-01-01 02:27:03,LS,2,9.267850775416997
2023-01-01 02:27:04,LB,3,11.778530033735045
2023-01-01 02:27:05,MB,-2,4.9764060964720445
2023-01-01 02:27:06,LS,2,5.124305397994292
2023-01-01 02:27:07,LS,0,5.3443138705916615
2023-01-01 02:27:08,MB,0,8.505185639180201
2023-01-01 02:27:09,LB,0,3.671824294100878
2023-01-01 02:27:10,LB,0,6.3924703912520435
2023-01-01 02:27:11,LS,-1,6.8755721622597115
2023-01-01 02:27:12,LS,1,16.150620896306634
2023-01-01 02:27:13,MB,-5,9.109224293073764
2023-01-01 02:27:14,MB,-1,4.7060474841930935
2023-01-01 02:27:15,LB,-1,11.354930270042198
2023-01-01 02:27:16,LB,2,5.44849710698769
2023-01-01 02:27:17,LS,2,13.45013977103612
2023-01-01 02:27:18,MB,1,10.567338394702286
2023-01-01 02:27:19,MS,4,17.246396993136756
2023-01-01 02:27:20,LS,1,6.693941115840109
2023-01-01 02:27:21,MB,-1,22.23637952360715
2023-01-01 02:27:22,MB,0,5.901913775350796
2023-01-01 02:27:23,LS,-1,11.912388693973329
2023-01-01 02:27:24,MB,0,13.799677317388056
2023-01-01 02:27:25,LS,4,4.345978666053138
2023-01-01 02:27:26,LB,3,6.007620031038261
2023-01-01 02:27:27,LB,0,7.852462319352797
2023-01-01 02:27:28,C,-1,3.553528168454205
2023-01-01 02:27:29,MS,2,10.694182623251043
2023-01-01 02:27:30,LS,-2,3.9773203649559785
2023-01-01 02:27:31,LB,-2,5.574321627495914
2023-01-01 02:27:32,LS,1,3.467237661607594
2023-01-01 02:27:33,LS,-1,5.648428669236354
2023-01-01 02:27:34,MS,4,11.028796614073393
2023-01-01 02:27:35,LB,-1,2.9822620188519524
2023-01-01 02:27:36,LS,3,3.573151810282916
2023-01-01 02:27:37,LS,4,4.1677596694910655
2023-01-01 02:27:38,MB,-2,8.041826297434827
2023-01-01 02:27:39,MS,-5,8.351583615957374
2023-01-01 02:27:40,LS,1,10.365227857561091
2023-01-01 02:27:41,LB,4,9.785615915255967
2023-01-01 02:27:42,LS,-1,10.406402588664257
2023-01-01 02:27:43,LS,0,9.00828848252955
2023-01-01 02:27:44,LS,4,7.446439952243333
2023-01-01 02:27:45,LB,-3,2.26074149562891
2023-01-01 02:27:46,C,3,18.784487454011387
2023-01-01 02:27:47,LS,-2,3.5777474098882607
2023-01-01 02:27:48,C,-2,2.921503540022779
2023-01-01 02:27:49,LB,2,2.848611965827709
2023-01-01 02:27:50,C,0,15.458457309604798
2023-01-01 02:27:51,C,-3,6.44518052694979
2023-01-01 02:27:52,LS,0,18.75174146528251
2023-01-01 02:27:53,LB,-2,11.148793872496508
2023-01-01 02:27:54,LB,-1,18.338336587533977
2023-01-01 02:27:55,LS,1,5.390861549027751
2023-01-01 02:27:56,MB,-2,15.676666347464483
2023-01-01 02:27:57,MS,1,11.174282897987888
2023-01-01 02:27:58,LB,0,3.8000187317187106
2023-01-01 02:27:59,C,0,4.684144430204288
2023-01-01 02:28:00,LB,-1,8.44305210457439
2023-01-01 02:28:01,LS,0,2.5410782394752425
2023-01-01 02:28:02,C,-1,8.953479267696776
2023-01-01 02:28:03,C,3,7.032385383302714
2023-01-01 02:28:04,LB,0,7.310934832394097
2023-01-01 02:28:05,LB,-3,33.41609659965785
2023-01-01 02:28:06,LS,0,14.095033113636786
2023-01-01 02:28:07,LS,0,14.978017675252213
2023-01-01 02:28:08,MS,1,7.389276391638757
2023-01-01 02:28:09,C,-3,13.046854954449449
2023-01-01 02:28:10,LS,0,4.397072997416709
2023-01-01 02:28:11,MS,0,7.829228353182011
2023-01-01 02:28:12,LS,-4,11.063665637520563
2023-01-01 02:28:13,C,-2,4.510531169840639
2023-01-01 02:28:14,MS,-1,5.6611786400194015
2023-01-01 02:28:15,LS,-4,2.538054082211704
2023-01-01 02:28:16,LB,4,6.22781865019641
2023-01-01 02:28:17,C,-1,3.4547577175073663
2023-01-01 02:28:18,LS,1,7.266259108684932
2023-01-01 02:28:19,LS,1,7.769713107420041
2023-01-01 02:28:20,MS,2,3.4402139884042895
2023-01-01 02:28:21,MS,2,16.429720903023473
2023-01-01 02:28:22,LB,0,13.497761297810777
2023-01-01 02:28:23,MS,-2,5.696764060866909
2023-01-01 02:28:24,LS,0,8.67058802675933
2023-01-01 02:28:25,LS,-3,6.660139905979435
2023-01-01 02:28:26,LB,2,6.310971014851032
2023-01-01 02:28:27,LS,-3,6.376292798654972
2023-01-01 02:28:28,C,0,3.978488059825899
2023-01-01 02:28:29,LS,0,5.696218887005485
2023-01-01 02:28:30,LB,-2,14.702876989151548
2023-01-01 02:28:31,C,-4,13.384910191104563
2023-01-01 02:28:32,LB,-2,15.356102943737223
2023-01-01 02:28:33,LS,1,9.948209665442393
2023-01-01 02:28:34,MB,2,3.7848371597404684
2023-01-01 02:28:35,MS,-1,15.736706225237597
2023-01-01 02:28:36,MS,0,5.957975736521595
2023-01-01 02:28:37,MS,-2,7.087187996074225
2023-01-01 02:28:38,LB,3,18.43738970125046
2023-01-01 02:28:39,LS,-1,2.649011267897363
2023-01-01 02:28:40,C,2,11.510694222397689
2023-01-01 02:28:41,LB,0,12.809175137290426
2023-01-01 02:28:42,LB,1,21.601514178952588
2023-01-01 02:28:43,C,-2,6.558357143589981
2023-01-01 02:28:44,LS,-4,8.874746426580273
2023-01-01 02:28:45,LS,1,10.564532172349768
2023-01-01 02:28:46,MB,-1,6.33841822214252
2023-01-01 02:28:47,MB,-2,10.62545087829386
2023-01-01 02:28:48,MS,-2,6.927537986114389
2023-01-01 02:28:49,C,-1,9.711613149373044
2023-01-01 02:28:50,LS,-5,2.9085289452698
2023-01-01 02:28:51,LS,-2,3.470943975994682
2023-01-01 02:28:52,LS,2,11.975573842224756
2023-01-01 02:28:53,LS,0,15.65455396543193
2023-01-01 02:28:54,LS,1,4.559304214192591
2023-01-01 02:28:55,C,4,7.196495899082653
2023-01-01 02:28:56,C,0,7.8348365031526
2023-01-01 02:28:57,LB,-1,3.518153060936319
2023-01-01 02:28:58,MS,4,22.55383484899587
2023-01-01 02:28:59,LB,2,5.463253405458977
2023-01-01 02:29:00,LS,1,7.013623436179221
2023-01-01 02:29:01,LB,-3,8.911156886524351
2023-01-01 02:29:02,MB,1,5.596633119754383
2023-01-01 02:29:03,MS,3,2.9196035675814334
2023-01-01 02:29:04,LS,-1,7.756728184511089
2023-01-01 02:29:05,LB,0,41.81171709478326
2023-01-01 02:29:06,C,3,12.289758594573316
2023-01-01 02:29:07,MS,-1,5.115263891506785
2023-01-01 02:29:08,MB,3,4.858413103525057
2023-01-01 02:29:09,LS,1,18.22428762984555
2023-01-01 02:29:10,MB,4,5.2412297324430765
2023-01-01 02:29:11,LS,-5,2.979374752787381
2023-01-01 02:29:12,MS,-1,19.527190909082634
2023-01-01 02:29:13,LB,1,5.589742832463882
2023-01-01 02:29:14,C,0,4.132549621013296
2023-01-01 02:29:15,LB,4,8.021314686136064
2023-01-01 02:29:16,MS,-2,3.6858700755508838
2023-01-01 02:29:17,LB,0,13.304347279027684
2023-01-01 02:29:18,LB,4,6.931250483675545
2023-01-01 02:29:19,MS,-2,16.87297637241617
2023-01-01 02:29:20,LB,3,3.84144781615028
2023-01-01 02:29:21,LB,3,4.450505790575398
2023-01-01 02:29:22,MB,-3,15.861502007190262
2023-01-01 02:29:23,MB,3,12.345003768437826
2023-01-01 02:29:24,MS,2,7.3591152690804975
2023-01-01 02:29:25,MB,0,12.810679676388702
2023-01-01 02:29:26,MS,-2,9.336016253547678
2023-01-01 02:29:27,LS,2,8.121468640356037
2023-01-01 02:29:28,LB,-1,8.114324273389903
2023-01-01 02:29:29,LB,-1,5.276502903142447
2023-01-01 02:29:30,LB,1,10.230311011854159
2023-01-01 02:29:31,LS,-3,13.595750218909119
2023-01-01 02:29:32,LS,-2,13.607560175418367
2023-01-01 02:29:33,C,-1,16.72225037720714
2023-01-01 02:29:34,C,-1,3.0695912450398333
2023-01-01 02:29:35,MB,1,5.019775698136869
2023-01-01 02:29:36,LS,-2,6.216209288228247
2023-01-01 02:29:37,MB,1,9.616148731944097
2023-01-01 02:29:38,LB,0,3.5462122853344136
2023-01-01 02:29:39,LS,-3,21.03461459022752
2023-01-01 02:29:40,LB,0,12.0402438650325
2023-01-01 02:29:41,LS,2,9.553924395641761
2023-01-01 02:29:42,LS,-1,19.632330899825767
2023-01-01 02:29:43,LS,-2,39.15339826867476
2023-01-01 02:29:44,MS,0,7.941654423488615
2023-01-01 02:29:45,LB,-2,3.333508499151689
2023-01-01 02:29:46,LS,1,6.068554694909102
2023-01-01 02:29:47,C,1,4.523561777719563
2023-01-01 02:29:48,LS,2,10.479863232695234
2023-01-01 02:29:49,MS,-5,13.574780803898312
2023-01-01 02:29:50,MS,-1,16.216978016135094
2023-01-01 02:29:51,MB,0,3.5625954190908704
2023-01-01 02:29:52,LB,-1,6.77000546335322
2023-01-01 02:29:53,C,-1,11.906137116538277
2023-01-01 02:29:54,LS,-1,20.421507916336893
2023-01-01 02:29:55,MS,-3,9.906737322014578
2023-01-01 02:29:56,LS,-1,6.581967412508106
2023-01-01 02:29:57,LB,-1,49.36922063485468
2023-01-01 02:29:58,LB,0,29.38701625768276
2023-01-01 02:29:59,LB,-5,5.810864476196936
2023-01-01 02:30:00,C,0,7.102439490816664
2023-01-01 02:30:01,MB,2,8.505413378009381
2023-01-01 02:30:02,LB,1,5.026382796187029
2023-01-01 02:30:03,C,-1,4.654536886689802
2023-01-01 02:30:04,MB,-1,13.670175933256706
2023-01-01 02:30:05,LS,2,8.035328674908254
2023-01-01 02:30:06,MB,-3,7.5859184931124615
2023-01-01 02:30:07,LS,0,18.34949998723248
2023-01-01 02:30:08,LB,-1,3.3600479378270243
2023-01-01 02:30:09,MS,-1,5.6873755171233835
2023-01-01 02:30:10,LB,3,5.826246278379052
2023-01-01 02:30:11,MS,-1,6.720517250138179
2023-01-01 02:30:12,LS,-2,8.475331669154098
2023-01-01 02:30:13,LB,0,5.954277032295528
2023-01-01 02:30:14,MS,-1,1.9150693314630507
2023-01-01 02:30:15,MB,1,14.519920353439598
2023-01-01 02:30:16,C,-4,1.6155886172674647
2023-01-01 02:30:17,LB,1,6.861931429288042
2023-01-01 02:30:18,LB,0,2.4629559544383626
2023-01-01 02:30:19,LB,1,1.7323419092753594
2023-01-01 02:30:20,MS,-4,13.529492525605013
2023-01-01 02:30:21,MB,3,2.466801318640751
2023-01-01 02:30:22,LS,-1,16.32252178790803
2023-01-01 02:30:23,LB,-1,9.24841797460229
2023-01-01 02:30:24,MS,-3,15.313982712089544
2023-01-01 02:30:25,LB,-3,7.212219079124125
2023-01-01 02:30:26,MS,-4,5.66572369712157
2023-01-01 02:30:27,LB,-1,9.674659890332553
2023-01-01 02:30:28,LB,-2,7.025770928017888
2023-01-01 02:30:29,LS,0,5.27004006547657
2023-01-01 02:30:30,LB,0,4.785325979517179
2023-01-01 02:30:31,MB,-1,10.788055159235881
2023-01-01 02:30:32,LB,0,5.239802813222837
2023-01-01 02:30:33,LS,3,15.193199066121878
2023-01-01 02:30:34,MB,3,7.302187347828977
2023-01-01 02:30:35,LB,0,10.576143756327594
2023-01-01 02:30:36,MS,-3,3.0874893692333027
2023-01-01 02:30:37,C,-3,4.940633059643659
2023-01-01 02:30:38,LB,-4,4.226114042486459
2023-01-01 02:30:39,LB,-1,5.886677425780523
2023-01-01 02:30:40,LB,-1,3.3383622900695364
2023-01-01 02:30:41,LB,1,4.735335468480019
2023-01-01 02:30:42,C,-3,5.661982564771286
2023-01-01 02:30:43,LS,-4,10.991271978528241
2023-01-01 02:30:44,MB,2,13.560976218637062
2023-01-01 02:30:45,LS,0,9.814197119415283
2023-01-01 02:30:46,LB,-1,5.200820990694576
2023-01-01 02:30:47,LB,2,8.02756025687586
2023-01-01 02:30:48,C,-1,26.566089354499912
2023-01-01 02:30:49,C,-2,10.784812874525935
2023-01-01 02:30:50,C,-2,11.88215185226312
2023-01-01 02:30:51,C,-1,7.658089876475663
2023-01-01 02:30:52,LS,-1,6.790698122605924
2023-01-01 02:30:53,LS,0,58.63461802244198
2023-01-01 02:30:54,MS,-1,3.3220503490957394
2023-01-01 02:30:55,LS,1,11.951292750829719
2023-01-01 02:30:56,MB,-1,2.8496593288500183
2023-01-01 02:30:57,LB,1,7.588155212105994
2023-01-01 02:30:58,C,2,8.147398327743874
2023-01-01 02:30:59,LS,2,7.409335589711893
2023-01-01 02:31:00,LB,1,2.5173655421409706
2023-01-01 02:31:01,MS,0,6.41035591970484
2023-01-01 02:31:02,LS,0,8.60930516711402
2023-01-01 02:31:03,LS,-1,5.097483252535369
2023-01-01 02:31:04,LB,2,11.215584954067623
2023-01-01 02:31:05,LB,-1,4.030275151105199
2023-01-01 02:31:06,MB,-3,22.742938813211598
2023-01-01 02:31:07,C,-1,15.405586766607538
2023-01-01 02:31:08,LB,-2,3.7122676700404798
2023-01-01 02:31:09,MB,1,18.34277050471729
2023-01-01 02:31:10,MS,1,3.4712122013664195
2023-01-01 02:31:11,LB,-2,14.785949358287104
2023-01-01 02:31:12,MS,0,2.9747287789414236
2023-01-01 02:31:13,MS,-4,12.515057315039815
2023-01-01 02:31:14,LB,1,8.854664878822735
2023-01-01 02:31:15,LS,3,7.214524794510894
2023-01-01 02:31:16,LB,0,4.4626877680857
2023-01-01 02:31:17,LB,4,5.331345157398055
2023-01-01 02:31:18,LB,0,19.88709343492504
2023-01-01 02:31:19,LS,0,3.991919580287176
2023-01-01 02:31:20,MB,0,12.453258036525314
2023-01-01 02:31:21,LS,-1,2.44298655980605
2023-01-01 02:31:22,LS,0,7.209489331497906
2023-01-01 02:31:23,MS,1,12.176628970298825
2023-01-01 02:31:24,MS,-3,7.234425033810118
2023-01-01 02:31:25,LS,-1,9.227084577440126
2023-01-01 02:31:26,MB,-1,4.640871568596135
2023-01-01 02:31:27,LS,2,5.6809078892955
2023-01-01 02:31:28,LS,2,7.336646606612843
2023-01-01 02:31:29,LS,0,3.715131928823921
2023-01-01 02:31:30,LS,1,5.2606339409255956
2023-01-01 02:31:31,C,0,7.026582523199416
2023-01-01 02:31:32,MB,-1,7.692668678316799
2023-01-01 02:31:33,LS,1,4.190508986960579
2023-01-01 02:31:34,LS,1,8.135972479299772
2023-01-01 02:31:35,LB,1,9.45410234705053
2023-01-01 02:31:36,LB,-1,6.805319470804619
2023-01-01 02:31:37,MS,-2,6.065918620869523
2023-01-01 02:31:38,LB,1,8.191240852502471
2023-01-01 02:31:39,MS,3,6.720465166486103
2023-01-01 02:31:40,LS,-2,17.901785227804975
2023-01-01 02:31:41,MS,1,6.144703415617616
2023-01-01 02:31:42,LB,-2,5.483041371291072
2023-01-01 02:31:43,LB,-2,3.1756035452206453
2023-01-01 02:31:44,C,-4,6.673955538457826
2023-01-01 02:31:45,LS,1,14.99336163707028
2023-01-01 02:31:46,LS,0,4.270030148508935
2023-01-01 02:31:47,MB,-1,7.33460721281805
2023-01-01 02:31:48,MB,1,1.732665109305554
2023-01-01 02:31:49,MS,0,11.090068479106069
2023-01-01 02:31:50,LS,0,5.959661485577225
2023-01-01 02:31:51,MB,0,4.175103601043122
2023-01-01 02:31:52,LS,-1,12.315544783644404
2023-01-01 02:31:53,LS,-1,12.685513760785092
2023-01-01 02:31:54,LB,2,9.494282597681332
2023-01-01 02:31:55,C,0,2.7846582598954828
2023-01-01 02:31:56,LS,-3,3.3288212822852006
2023-01-01 02:31:57,C,-1,10.7014025174818
2023-01-01 02:31:58,LS,-3,11.599410379958131
2023-01-01 02:31:59,MB,0,10.011112586128613
2023-01-01 02:32:00,LB,1,2.668244202254931
2023-01-01 02:32:01,C,2,13.07083900664383
2023-01-01 02:32:02,LB,3,12.560289375137833
2023-01-01 02:32:03,MS,-4,13.02945381645927
2023-01-01 02:32:04,LS,-1,13.555796116712035
2023-01-01 02:32:05,C,1,4.833475344016966
2023-01-01 02:32:06,MB,2,3.3872692488985585
2023-01-01 02:32:07,MS,3,6.879493276526741
2023-01-01 02:32:08,LS,0,8.436939776256972
2023-01-01 02:32:09,LS,3,5.896170337247505
2023-01-01 02:32:10,LB,-1,5.398070127355964
2023-01-01 02:32:11,LS,-2,10.12940771945054
2023-01-01 02:32:12,LB,-3,10.08025232756733
2023-01-01 02:32:13,C,-4,11.696868140725014
2023-01-01 02:32:14,LS,4,4.655813397015856
2023-01-01 02:32:15,LB,1,4.891286638929341
2023-01-01 02:32:16,LB,1,11.895446270196603
2023-01-01 02:32:17,LB,-4,4.806143792713528
2023-01-01 02:32:18,LS,-1,5.596151711229369
2023-01-01 02:32:19,C,0,3.382348150725146
2023-01-01 02:32:20,LS,-2,7.978215190170226
2023-01-01 02:32:21,LB,-1,11.393175276425733
2023-01-01 02:32:22,C,2,2.5717960457690405
2023-01-01 02:32:23,LS,1,7.044513873721004
2023-01-01 02:32:24,MB,0,6.667616750324486
2023-01-01 02:32:25,LS,-1,7.996489304871126
2023-01-01 02:32:26,LB,-3,3.9300677836570634
2023-01-01 02:32:27,LS,0,3.9758399859497198
2023-01-01 02:32:28,C,1,5.738684107396399
2023-01-01 02:32:29,MS,2,5.261663159969026
2023-01-01 02:32:30,LB,0,11.583147423831642
2023-01-01 02:32:31,LB,-2,13.108256435497074
2023-01-01 02:32:32,LS,-1,3.4210806682226482
2023-01-01 02:32:33,LB,0,16.612262450936054
2023-01-01 02:32:34,C,-1,12.12742447071718
2023-01-01 02:32:35,MS,-1,5.754610212863573
2023-01-01 02:32:36,LB,-2,3.92477805881518
2023-01-01 02:32:37,LS,1,4.344035955905629
2023-01-01 02:32:38,LS,0,2.634149057290313
2023-01-01 02:32:39,LS,-5,2.919401247988134
2023-01-01 02:32:40,LB,-5,4.391759001928437
2023-01-01 02:32:41,C,0,13.346065887835946
2023-01-01 02:32:42,LS,-1,6.99195645751062
2023-01-01 02:32:43,LB,-1,8.64774952084534
2023-01-01 02:32:44,LS,0,3.3850423924529327
2023-01-01 02:32:45,LB,1,7.351993632971541
2023-01-01 02:32:46,LB,0,13.449601823896414
2023-01-01 02:32:47,C,2,27.680794452220816
2023-01-01 02:32:48,LS,2,4.720815717185645
2023-01-01 02:32:49,C,1,15.072008335108663
2023-01-01 02:32:50,LB,-1,12.783080529189435
2023-01-01 02:32:51,MB,-2,8.288889380088511
2023-01-01 02:32:52,C,-2,13.216742928042152
